name_com_equi,Alloy ID,Al,Co,Cr,Fe,Ni,Cu,Mn,Ti,V,Nb,Mo,Zr,Hf,Ta,W,C,Mg,Zn,Si,Re,N,Sc,Li,Sn,Be,Num_of_Elem,Density_calc,dHmix,dSmix,dGmix,Tm_x,n.Para,Atom.Size.Diff,Elect.Diff,VEC,Sythesis_Route,Hot-Cold_Working,Homogenization_Temp,Homogenization_Time,Annealing_Temp,Annealing_Time_(min),Quenching,HPR,Microstructure_,Multiphase,IM_Structure,Microstructure,Phases,References,system,e_above,e_above_im,hmix,stability,phase,cost,bcc_delta,hcp_delta,decomposition,Tm_y,T,density,youngs,delta_r,gam_r,chi,lambda_s,vec,hmix_m,omega,tann_s,im_eform,kappa,him_hmix,m1,m2,m3,m4,m6,m7,mvec,full_name,X,y,mean_VEC,VEC_dif,mean_electronegativity,electronegativity_dif,atom_radius_dif,a2,melting_point_dif,Smix,aomiga,Hmix,Hmix_dif,Hmix_z,Hmix_p,Hmix_n,phase_x,label,phase_y,Tm,IDENTIFIER: Reference ID,FORMULA,PROPERTY: Microstructure,PROPERTY: Processing method,PROPERTY: BCC/FCC/other,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: Calculated Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: Calculated Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: doi,REFERENCE: year,REFERENCE: title
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,80.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,351.0,T,25.0,1145.0,1262.0,9.7,,,107.0,,,,10.1016/j.jallcom.2015.07.209,2015.0,Microstructure and properties of a refractory high-entropy alloy after cold working
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,81.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,T,25.0,958.0,974.0,,,,107.0,,,,10.1016/j.matlet.2016.08.060,2016.0,Simultaneously increasing the strength and ductility of a refractory high-entropy alloy via grain refining
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,81.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,T,25.0,944.0,959.0,,,,107.0,,,,10.1016/j.matlet.2016.08.060,2016.0,Simultaneously increasing the strength and ductility of a refractory high-entropy alloy via grain refining
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,81.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,T,25.0,940.0,953.0,,,,107.0,,,,10.1016/j.matlet.2016.08.060,2016.0,Simultaneously increasing the strength and ductility of a refractory high-entropy alloy via grain refining
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,82.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,T,25.0,940.0,1080.0,,,,107.0,,,,10.1016/j.actamat.2017.09.062,2018.0,Study of a bcc multi-principal element alloy: Tensile and simple shear properties and underlying deformation mechanisms
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,83.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,CAST,BCC,,,9.9,,C,25.0,905.0,,,,,107.0,,,,10.1016/j.msea.2015.08.024,2015.0,On the room temperature deformation mechanisms of a TiZrHfNbTa refractory high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,84.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,CAST,BCC,,,9.9,,C,25.0,890.0,,,,,107.0,,,,10.1016/j.matchar.2015.11.018,2016.0,Mechanical behavior and microstructure of Ti20Hf20Zr20Ta20Nb20 high-entropy alloy loaded under quasi-static and dynamic compression conditions
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,85.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,CAST,BCC,,,9.9,,T,25.0,828.0,862.0,,,,107.0,,,,10.1016/j.msea.2015.12.017,2016.0,Elastic and plastic properties of as-cast equimolar TiHfZrTaNb high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,85.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,CAST,BCC,,,9.9,,T,25.0,827.0,856.0,,,,107.0,,,,10.1016/j.msea.2015.12.017,2016.0,Elastic and plastic properties of as-cast equimolar TiHfZrTaNb high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,85.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,CAST,BCC,,,9.9,,T,25.0,820.0,869.0,,,,107.0,,,,10.1016/j.msea.2015.12.017,2016.0,Elastic and plastic properties of as-cast equimolar TiHfZrTaNb high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,85.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,CAST,BCC,,,9.9,,T,25.0,803.0,810.0,,,,107.0,,,,10.1016/j.msea.2015.12.017,2016.0,Elastic and plastic properties of as-cast equimolar TiHfZrTaNb high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,154.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,,,,,,,107.0,,,,10.1016/j.matchar.2018.07.015,2019.0,Body-centered cubic high-entropy alloys: From processing to underlying deformation mechanisms
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,165.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,OTHER,BCC,,9.89,9.9,,C,23.0,929.0,,,,,107.0,,,,10.1016/j.actamat.2019.06.032,2019.0,High temperature strength of refractory complex concentrated alloys
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,165.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,OTHER,BCC,,9.89,9.9,,C,1000.0,295.0,,,,,107.0,,,,10.1016/j.actamat.2019.06.032,2019.0,High temperature strength of refractory complex concentrated alloys
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,165.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,OTHER,BCC,,9.89,9.9,,C,1200.0,92.0,,,,,107.0,,,,10.1016/j.actamat.2019.06.032,2019.0,High temperature strength of refractory complex concentrated alloys
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,203.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,40.0,,9.9,,T,25.0,985.0,1004.0,15.7,,,107.0,,,,10.1016/j.jallcom.2019.04.291,2019.0,Grain growth and Hall-Petch relationship in a refractory HfNbTaZrTi high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,203.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,87.0,,9.9,,T,25.0,972.0,999.5,12.6,,,107.0,,,,10.1016/j.jallcom.2019.04.291,2019.0,Grain growth and Hall-Petch relationship in a refractory HfNbTaZrTi high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,203.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,112.0,,9.9,,T,25.0,967.0,980.6,10.8,,,107.0,,,,10.1016/j.jallcom.2019.04.291,2019.0,Grain growth and Hall-Petch relationship in a refractory HfNbTaZrTi high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,60.0,,9.9,,,20.0,,,,,88.9,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,40.0,,,,,88.6,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,60.0,,,,,88.4,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,80.0,,,,,88.1,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,100.0,,,,,87.9,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,120.0,,,,,87.7,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
Hf Nb Ta Ti Zr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Hf Nb Ta Ti Zr,-0.043,-0.043,0.0,stable,BCC,161.02,-0.09,-0.069,['Hf1Nb1Ta1Ti1Zr1_SS_BCC'],,2271,9.893530612244898,110.6,4.054054054054059,1.1156586651151983,0.1182539639927558,0.8142003695509192,4.4,2.6560000000000006,12.711580290798487,-0.3149180324671205,-0.0262940250000009,5.576168904687456,0.866519709191862,stable,stable,stable,unstable,stable,stable,BCC,,,,,,,,,,,,,,,,,,,,,2523.0,235.0,Hf1 Nb1 Ta1 Ti1 Zr1,BCC,WROUGHT,BCC,,,9.9,,,140.0,,,,,87.5,107.0,,,,10.1016/j.jallcom.2019.05.322,2019.0,Temperature dependence of elastic moduli in a refractory HfNbTaTiZr high-entropy alloy
